chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
90,"relative importance of u. s. and allied conventional capabilities. the increased likelihood that a u. s. - soviet conflict could be both global and protracted, heightens the need for a substantial u. s. industrial base for mobilization. building on their strengthened military position, the soviets have developed a comprehensive and sophisticated political / military / economic strategy combining selective use of their own and proxy military and security forces, arms sales and grants, economic incentives and disincentives, manipulation of terrorist and subversive organizations, diplomatic and arms control initiatives, and propaganda and disinformation activities. the near - term objectives of their strategy are",719,102,130,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
91,"to extend soviet influence globally and to weaken the united states, first by blocking access to strategic resources and land and sea routes ; second, by isolating the u. s. by fomenting disharmony with allies, friends, and neutrals, and third, by undermining political will in the west. at the same time, the soviets will continue to have important vulnerabilities. the economies and the social systems of the soviet union and of most soviet allies continue to exhibit serious structural weaknesses. the appeal of communist ideologies appears to be decreasing throughout much of the world, including the soviet bloc itself. the soviet",635,101,130,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
92,"involvement in afghanistan has revealed some of the limitations on the effectiveness of soviet power projection capabilities. non - russian nationalities are growing relative to the dominant russian population. events in poland have underlined, and could contribute further to, the internal weakness of most warsaw pact countries. top secret! [ 29 _ image _ 0. png ] ( 29 _ image _ 0. png ) [UNK] the passing of the brezhnev era and the likelihood of - an ensuing succession struggle will make soviet policy less predictable. political and economic vulnerabilities at home could induce new leaders to seek reduced tensions abroad. however, greater military strength and possibly",678,108,130,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
93,"a greater sense of international self - confidence among the younger generation of leaders could make them more willing to risk confrontation with the west. in the near east and southwest asia, the chronic instability of the region both within and among states, including the arab - israel conflict, the rise of militant nationalist and religious movements, together with an expanded soviet presence, poses a critical threat to western political, economic and security interests. a critical stake in this region is the oil in the persian gulf. the western economic system needs ready access to it while control of this energy source by the soviet union would give it a strangle hold over the west and enormously",711,117,130,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
94,"ease the soviet economic difficulties. herein lies an issue of potential superpower confrontation. the people ' s republic of china remains hostile to the soviet union and its vietnamese client, and appears to have begun an ideological evolution away from soviet - style communism. as such, china plays an important role in united states global policy toward the soviet union. at the same time, the uncertainties of china ' s future internal evolution and the possibility of a closer relationship with the ussr pose a latent long - term threat to u. s. and allied interests.. unstable governments, weak political institutions, inefficient unproductive economies,",662,104,130,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
95,"rising expectations, rapid social change, the persistence of traditional conflicts and the prevalence of violence, create opportunities for soviet expansion in many countries of the developing world. acceleration of efforts by several nations to acquire nuclear weapons threatens the viability of the international non - proliferation regime, with potentially serious consequences for regional stability as well as for the security of the united states. the unwillingness of our major allies to expand their military programs significantly and to rethink political and military strategies in the light of the increasing soviet! [ 29 _ image _ 1. png ] ( 29 _ image _ 1. png )",675,106,123,28,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
96,"# # top secret! [ 30 _ image _ 0. png ] ( 30 _ image _ 0. png ) threat are driven by economic requirements, domestic political conditions and differing views of the nature and objectives of the adversary. however, the economic strength and shared interests and values of the nations within the western alliance are assets of great importance if effectively mobilized. for all of these reasons, the decade of the eighties will pose the greatest challenge to the survival and wellbeing of the u. s. since world war ii. our response to this challenge could result in a fundamentally different east - west relationship by the end of the decade",639,113,130,29,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
97,". ( ts ) objectives of u. s. national security policy the national security policy of the united states will be guided by the following global objectives : - - to deter military attack by the ussr and its allies against the u. s., its allies, and other important countries across the spectrum of conflict, to defeat such attack should deterrence fail, and to prevent or neutralize soviet efforts to intimidate or coerce the u. s. or others through its military power. - - to strengthen the influence of the u. s. throughout the world by strengthening existing alliances, by improving relations with other nations that have potential strategic",642,109,130,29,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
98,"importance for us, by forming and supporting coalitions of states friendly to u. s. interests, by selective diplomatic and economic initiatives, by economic policies that enhance our influence, by helping to resolve regional conflicts that threaten u. s. interests, and by expanded political action and information efforts. ーー to contain and reverse the expansion of soviet control and military presence throughout the world, and to increase the costs of soviet support and use of proxy, terrorist, and subversive forces. - - to neutralize the efforts of the ussr to increase its influence through its use of diplomacy, arms transfers, economic pressure, political action, propaganda,",684,104,130,29,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
99,and disinformation.! [ 30 _ image _ 1. png ] ( 30 _ image _ 1. png )! [ 30 _ image _ 2. png ] ( 30 _ image _ 2. png ),117,34,50,29,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
100,"# top secret! [ 31 _ image _ 0. png ] ( 31 _ image _ 0. png ) top secret - - to foster, if possible in concert with our allies, restraint in soviet military spending, discourage soviet adventurism, and weaken the soviet alliance system by forcing the ussr to bear the brunt of its economic shortcomings, and to encourage longterm liberalizing and nationalist tendencies within the soviet union and allied countries. i to limit the growth of, and where possible, to reduce soviet military capabilities by demonstrating the sustained commitment of the u. s. to increase its military strength, to redress",601,103,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
101,"any significant imbalance favoring the soviet union, pursuing equitable and verifiable arms control agreements that limit soviet power, and preventing the flow of militarily significant technologies and resources to the soviet union. i to ensure the u. s. access to foreign markets, and to ensure the u. s. and its allies and friends access to foreign energy and mineral resources. - - to ensure u. s. access to space and the oceans. i to discourage further proliferation of nuclear weapons. [UNK] to encourage and strongly support aid, trade, and investment programs that promote economic development and the growth of humane social and political orders in",657,105,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
102,"the third world. - - to promote a well - functioning international economic system with minimal distortions to trade and investment and broadly agreed and respected rules for managing and resolving differences. ( ts ) in addition to the foregoing, u. s. national security policy will be guided by the following operational objectives in specific regions : top secret top secret! [ 32 _ image _ 0. png ] ( 32 _ image _ 0. png ) - 6 -! [ 32 _ image _ 1. png ] ( 32 _ image _ 1. png ) top secret - - in europe, to preserve the nato alliance, while strengthening",558,109,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
103,"nato capabilities and, if necessary adjusting nato strategy to deter and defeat the threat posed by dramatically improved sovief and warsaw pact forces ; to counter west european political trends that inhibit effective u. s. and allied action in this direction ; to encourage the european allies to provide support for our objectives in other regions, particularly southwest asia ; to work with the europeans in their efforts to overcome the serious economic problems that have limited the freedom of action of certain western governments ; to increase the costs of, soviet repression of popular movements and institutions in poland and other east european countries ; and to maximize prospects for their independent evolution. ーー in the western hemisphere",756,119,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
104,", to blunt and contain the projection of soviet and cuban military power and influence in the caribbean basin and south america ; to reduce and if possible eliminate soviet influence in cuba ; to discourage the ussr from using cuba as a base for mounting a strategic threat to the security of the hemisphere ; to strengthen u. s. political and military relationships with key countries ; to promote sustained economic progress in the caribbean basin area, and to assist friendly governments in combatting marxist - leninist insurgencies. - - in africa, to defeat aggression, subversive and terrorist activities sponsored by libya or other forces hostile to u. s. interests ; to secure",684,114,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
105,"the withdrawal of soviet and soviet proxy forces on the continent ; to ensure u. s. and allied access to strategically important mineral resources, while promoting improvement in regional racial policies ; and to establish a u. s. presence on the continent and adjacent areas. - - in asia, to preserve our existing alliances ; to recognize our relationship with japan as the cornerstone of u. s. policy in east asia ; to encourage japan to increase its military capabilities top secret - 7to be able to participate meaningfully with the u. s. in a rational division of labor in the asia - pacific area by attaining the self - defense power necessary to provide",660,115,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
106,"for regional security in the northwest pacific in this decade ; to deter aggression by north korea and vietnam, and to secure the withdrawal or increase the costs of the vietnamese presence in laos and kampuchea ; while maintaining our unofficial relationship and fulfilling our obligations to taiwan, preserve a broad, effective working relationship with the prc, and to encourage its interest in friendship with the u. s. and to strengthen its ability to resist soviet invasion and intimidation, so that the prc remains a strategic counter against the soviet union without posing a threat to u. s. and allied interests over the long term ; to encourage the economic and political development of the asean",706,116,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
107,"states as a source of stability within southeast asia ; to strengthen the u. s. strategic relationship with australia and new zealand within the anzus framework. - - in the near east, southwest and south asia, to ensure western access to persian gulf oil ; to gain and maintain sufficient influence and presence to support u. s. interests in the region ; to preserve the independence of israel and other key states in the region and to strengthen their ability to resist aggression or subversion by a regional or extra - regional power or movement ; to gain the cooperation of countries outside the region in accomplishing our various objectives in the region ; to enhance the",676,117,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
108,"possibility of resolving the arab - israeli conflict in a manner that respects the security interests of all parties ; to secure the withdrawal or increase the costs of the soviet presence in afghanistan ; to deter or frustrate further military intervention or subversion by the soviet union, soviet proxies, or regional states or movements hostile to western interests ; to ensure a network of military facilities in the region for the rapid introduction of sizeable u. s. forces ; to encourage india to seek greater independence from the soviet union, and to establish stable relations with other states in the region ; and to support the further development of a secure and independent pakistan. (",700,116,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
109,"ts ) confidential - 8 - u. s. national security strategy part ii implementing strategies the overall national objectives of the united states are to be implemented through an interlocking set of strategies that principally include the following : ーー diplomatic ; ーー information ; economic / political ; ーー - - military. the full articulation of u. s. national strategy requires the development and integration of each set of strategies into a comprehensive whole. the various instruments of u. s. national power and the strategies for their use do not stand alone ; rather, they are inextricably linked and, to be effective, must be mutually supportive",652,107,130,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
110,". part i of this study provides the common starting point towards this end. the overall study process will build upon this common starting point by means of individual study segments. part iii of this study will consider the military component only. the other components of u. s. national strategy as outlined above are the subject of companion studies being undertaken on an expeditious basis. additional studies will also be undertaken concerning the role of intelligence, covert operations, and arms control in supporting the implementing strategies. ( c ) confidential",572,90,104,30,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
111,"# confidential! [ 34 _ image _ 0. png ] ( 34 _ image _ 0. png ) sanitized copy approved for release 2011 / 04 / 29 : cia - rdp90b01013r000100070003 - 7 us national security strategy part iii, section a threats to united states national security throughout the 1980s the growing military might of the ussr, its gradually increasing capacity to operate far from its frontiers, and its willingness to provide military advisers and arms to radical governments and insurgency movements in the third world will pose growing challenges to the us. the growth in soviet strategic nuclear power and conventional",601,103,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
112,"military capability along its borders is especially striking. however, actual extensions of soviet power have depended on perceived opportunities around the world, opportunities heightened by the absence of effective resistance. moreover, it will become increasingly difficult for the soviets to sustain their military buildup as their economic growth slows. despite the growth in soviet strength, a premeditated us - ussr military conflict is much less probable than conflict resulting from regional tensions, especially in the middle east, that could once again involve the us in a war with a soviet ally or client. without attributing to the soviet leadership a propensity to assume high risks, increased relative soviet",723,108,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
113,"power suggests that the ussr might take bolder action in lower - level crises than in the past. the sense of enhanced security created by the soviet military posture may encourage the ussr to continue to take advantage of local unrest in the developing world through proxies, the provision of arms, advisers, and the deployment of its combat forces in a few countries. it will continue to do so wherever moscow perceives that it can undermine pro - western governments, especially if this can be done without risking a confrontation with the us. in addition, nuclear proliferation will become an increasingly serious problem in coming years as more countries acquire the ability to make nuclear weapons",702,116,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
114,"and, in some instances, actually do so. during the 1970s, the soviets achieved their long sought - after goal of superpower status alongside the us. however, moscow did not regard "" parity "" or acceptance of "" detente "" as requiring adherence to a global code of conduct acceptable to washington. moscow has perceived the us as politically constrained not only by the trauma of vietnam but by an inability to achieve domestic consensus on foreign policy. in turn, the soviets have probed us resolve in the third world, as witnessed by their military support ventures in angola and ethiopia. the soviets have also! [ 35 _ image _ 0. p",633,111,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
115,"##ng ] ( 35 _ image _ 0. png ) exploited detente to promote divisions between the us and its nato allies, and, most importantly, to encourage neutralism in west germany. sanitized copy approved for release 2011 / 04 / 29 : cia - rdf! [ 36 _ image _ 0. png ] ( 36 _ image _ 0. png ) the scale of soviet investment in nuclear forces demonstrates their importance in moscow ' s strategy. they believe that in the present us - soviet strategic relationship each side possesses sufficient strategic capabilities to devastate the other after absorbing an attack. soviet leaders state that nuclear war",594,108,132,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
116,"with the us would be a catastrophe that must be avoided and that they do not regard such a conflict as inevitable. nevertheless, they regard nuclear war as a continuing possibility and have not accepted mutual vulnerability as a desirable or permanent basis for the us - soviet strategic relationship. they have been willing to negotiate restraints on force improvements and deployments when it serves their interests, but they prefer possession of superior capabilities and have been working to improve their chances of prevailing in a conflict with the us. a tenet in their strategic thinking appears to be that the better prepared the ussr is to fight in various contingencies, the more likely it is that potential",717,118,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
117,"enemies will be deterred from attacking the ussr and its allies and will be hesitant to counter soviet political and military actions. the ussr will continue to improve the striking power and survivability of its strategic intercontinental and intermediate range nuclear offensive forces, overcome some of the weaknesses of its strategic defenses, and improve their supporting command, control, and communications systems. because the soviets rely heavily on icbms, the increasing vulnerability of their icbm silos to improving us weapons will cause them to be concerned with the adequacy of their strategic force capabilities. the soviets are expanding the capabilities of their slbm force and are developing mobile ic",719,108,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
118,"##bms and a new swing - wing intercontinental bomber. even with ongoing improvements in their strategic defenses, the soviets will be unable to prevent massive damage to the ussr from surviving us strategic forces. soviet efforts in non - acoustic sensors for asw and directed energy weapons could have profound consequences if major technological breakthroughs occur, although we do not foresee such successes in the near future. it is unlikely that the soviets could develop prototype high - powered directed energy weapons for antisatellite applications until the late 1980s or for ballistic missile defense until the 1990s. deployment of operational systems would require an additional several years to a decade. however, soviet military",741,113,132,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
119,"capabilities in space will continue to improve, especially in the use of manned space platforms and in antisatellite capabilities. the soviets are attempting to prepare their leaders and military forces for the possibility of having to fight a nuclear war and are training to be able to maintain control over increasingly complex conflict situations. soviet leaders are aware that the course of a nuclear conflict will probably not go according to plans, but they have seriously addressed many of the problems of conducting military operations in nuclear war, improving their ability to deal with the many contingencies of such a conflict and raising the probability of outcomes favorable to the ussr.! [ 36 _ image _",717,116,130,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
120,1. png ] ( 36 _ image _ 1. png ) sanitized copy approved for release 2011 / 04 / 29 : cia - r sanitized copy approved for release 2011 / 04 / 29 : cia - rdp90b01013r000100070003,177,39,63,31,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
121,"# 11 iup si the soviets have vigorously modernized and expanded their theater and peripheral nuclear forces. they are now in a better position to escalate a european conflict and have acquired increased capabilities to use peripheral strike forces opposite china and throughout the eurasian periphery. soviet leaders view their current strategic position as supporting the conduct of an assertive foreign policy and the expansion of soviet influence abroad. they do not believe that they currently enjoy significant strategic military advantages over the us, and they do not wish a major confrontation, but they are probably less fearful of this occurring than they were five years ago. thus, although the soviets are unlikely to initiate military hostilities",759,117,130,32,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
122,"in an area of central importance to the us like the persian gulf, they may be prepared to seize opportunities offered by instability in iran or pakistan, and they may increasingly expect that the burden of avoiding confrontation should shift to the us - - reflecting the change in the "" correlation of forces "" since the 1962 cuban missile crisis. although they fear the possible consequences of us military modernization efforts, the soviets seem willing to wait for current us determination to wane as a result of domestic opposition. none of the current contenders to succeed brezhnev seems likely to depart radically from established soviet priorities. the military establishment has great influence on current soviet policy formulation",740,118,130,32,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
123,"and that influence may increase during a succession struggle. as a result, brezhnev ' s immediate successors are unlikely to change the present emphasis on defense spending or decrease their efforts to project soviet power. in the conventional realm, the soviets have significantly modernized their massive land and air forces opposite europe and china. when fully mobilized after 30 days, the soviets can bring to bear concurrently 124 divisions in central europe, 28 divisions against iran, turkey, and the persian gulf region, and 51 divisions against china. significantly, the soviets have separate forces for each of these theaters and can take major action in one theater without drawing down capabilities elsewhere. although",731,112,130,32,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
124,"they have not developed forces specifically for overseas operations, they have developed an ability to project forces on a modest scale into the third world, and this is one of the most rapidly expanding areas of soviet capability. they are significantly increasing their airlift capability, vstol aircraft carriers and fast sealift capability. most significantly, the ussr ' s 7 airborne divisions are maintained in a high state of readiness and are a potential tool of soviet intervention. for the most part, however, the soviets will continue to rely on surrogates in the third world.! [ 37 _ image _ 0. png ] ( 37 _ image _ 0.",630,108,130,32,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
125,png ),5,2,5,32,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
126,"# 12 104 st complementing other efforts is moscow ' s involvement in support of revolutionary violence worldwide. some radical regimes have come to power with moscow ' s aid, while others have done so largely on their own - - for instance, in nicaragua and ethiopia - - and later turned to the ussr for support. the ussr also directly or indirectly supports a number of national insurgencies and ethnic - separatist movements by providing them with arms, advice, military training, and political backing. in addition, the ussr and eastern europe support allied or friendly governments and entities - - notably libya, certain palestinian groups, south yemen, syria and cuba",672,111,130,33,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
127,"- - which in turn directly or indirectly aid the subversive or terrorist activities of a broad spectrum of violent revolutionaries. overall, there will be increasing terrorist threats to us military and civilian personnel and facilities which will stem from disparate conditions, political causes, and groups. an increase in anti - american terrorism is expected in western europe, the middle east, latin america and, to a lesser extent, southern africa. the soviets will undoubtedly attempt to increase hard currency earnings as well as promote political and strategic interests through arms sales. soviet and soviet - bloc military sales, military technicians and advisers, and military training are important sources of political influence",742,111,130,33,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
128,"in the third world. there has been an influx of large numbers of soviet - bloc military technicians and civilian advisers in third world countries. in 1981 these totalled over 80, 000 in the middle east, about 10, 000 in sub - saharan africa, and 11, 000 in asia. the amount of influence such assistance buys is arguable, but there is no question the arms sold enable the buyers to engage in stronger military actions. although recipients of soviet aid are capable of changing policies against soviet interests - - as shown by egypt - - the soviets have gained political leverage, a potential basis for a greater military presence in the future,",645,113,130,33,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
129,"and, in some cases, actual battlefield experience. and the military training of large numbers of third world nationals in the east bloc provides moscow with a potential cadre of sympathizers. the soviets have a number of military vulnerabilities in each of their five services. at the highest level, there are serious questions about the reliability of their nswp allies. their strategic bomber force is old and vulnerable to modern air defenses. their ssbns are relatively noisy, and their asw systems are inadequate. their strategic air defenses would in general perform poorly against low - altitude penetrators. their general purpose forces also have def",658,103,130,33,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
130,"##iciencies, for instance, in advancing under unforeseen and quickly changing they also have logistical vulnerabilities, circumstances. including a heavy reliance on rail transportation. top secret sanitized copy approved for release 2011 / 04 / 29 : cia - r 3r000100070003 - 7! [ 38 _ image _ 0. png ] ( 38 _ image _ 0. png ) sanitized copy approved for release 2011 / 04 / 29 : cia - rdp90b01013r000100070",407,72,118,33,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
131,"# 100 13 1111 1 economic growth the soviets face severe economic problems. throughout the 1980s will probably be 2 percent or less per year. contributing to this bleak economic outlook are slow growth in t the labor force, slowing growth of energy production, prolonged foreign exchange stringencies, greater costs in extracting raw materials, and continuing difficulties in introducing new technology. living standards in the ussr will probably stagnate owing to the growing defense burden and inefficient investment practices. as soviet citizens perceive a decline in the quality of life, productivity growth will also decline unless dramatic these economic reforms are introduced - - an unlikely prospect. problems will",722,109,130,34,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
132,"force moscow to make difficult choices among while it will be increasingly difficult for it to priorities. sustain growth in military spending, the primacy of the military will continue in soviet planning. although soviet economic troubles are not dominated by a shortage of energy, the soviet economy is consuming increasing amounts of energy at progressively higher cost. oil exports, the biggest hard currency earner, are declining ; oil and coal production at best is stagnant ; only natural gas production is moscow will have to decide among domestic needs for expanding. energy, politically sensitive - - and highly subsidized - - sales to allies, and oil sales to the west for",683,111,130,34,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
133,"badly needed hard currency. hostility with the soviets have several external problems. china and turmoil along the ussr ' s borders ( e. g., poland and afghanistan ) reinforce its obsession with the need for order and friendly regimes along its frontiers. the potential for ideological contamination of its allies and friends, due to recent events in poland and afghanistan, also gives them cause for concern. moreover, internal unrest and insurgency have come to plague a number of soviet clients ; these countries continue to consume scarce resources. parallel to moscow ' s military effort, the soviets will the try to pursue an arms control dialogue with the west. strategic arms control process in particular",713,115,130,34,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
134,"remains important as a means of constraining military competition with the us. a major soviet motivation in this dialogue has been to reduce the possibility of a us technological breakthrough that might jeopardize moscow ' s strategic nuclear status. so far the soviets have continued to constrain their strategic force programs in accordance with the salt i interim agreement and the key provisions of the unratified salt ii if the soviets conclude there is no prospect in the! [ 39 _ image _ 0. png ] ( 39 _ image _ 0. png ) treaty. near term for meaningful results from renewed salt, they may among the decide to go",618,110,130,34,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
135,"beyond the salt ii constraints. earliest indications that they had decided to do so would be the failure to dismantle older systems as new ones are deployed, the testing of icbms with more rvs than permitted under salt ii limits, and the testing of more than one new icbm. they are",281,51,63,34,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
136,"# "" iup se well positioned for potential force expansion and could increase the number of mirved icbms, continue ssbn production without any ssbn dismantlement, increase backfire production, and test and deploy new strategic systems. we are not able to judge whether, if the soviets wished to expand significantly several of their nuclear force capabilities simultaneously, they would encounter constraints in the availability of fissile material. the history of soviet willingness to sign long - term contracts for the sale of enriched uranium suggests that moscow has not been concerned about potential shortfalls in nuclear material for weapons. the soviets probably want to preserve the abm treaty",701,107,130,35,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
137,"without amendments for at least the next few years. they are concerned that the us could eventually deploy effective abm systems. also, their own systems are still under development, and they are probably not confident about how effective a widespread abm defense might be. there are, however, uncertainties about us actions and soviet technical capabilities beyond the mid - 1980s that might cause the soviets to revise their views of a widespread abm defense. to sum it up, it is doubtful that soviet leaders perceive a "" window of opportunity "" in the next several years, but they very likely believe that schisms in the west and domestic inhibitions in",656,110,130,35,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
138,"the us provide them some latitude for additional actions. during the next 3 - 5 years, moscow may attempt to secure political advantage from its military arsenal in anticipation of us force modernization programs. from the perspective of the present and probable future soviet leadership, there will remain these include important deterrents to major military actions. the dangers seen in a direct conflict with the us, doubts about the reliability of their eastern european allies, worries about chinese exploitation of any soviet losses, and an awareness of the greater western economic capacity to support extended wartime these concerns clearly do not preclude action operations. abroad but they constrain them.",715,109,127,35,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
139,"# # europe for the foreseeable future, it will be a soviet objective to acquire and maintain forces capable of winning a war in europe, whether conventional or nuclear, and the soviets have kept a clear numerical edge over nato. nato ' s strength and the instability in eastern europe make the soviets very unlikely to initiate military hostilities against nato, but they will use their military advantages to exert political pressure on nato members and probably also to continue to encourage us - west european differences. this effort has been especially strong against the key nato ally, west germany, which remains divided from east germany and so is especially susceptible to soviet influence.",699,114,128,36,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
140,# #! [ 40 _ image _ 0. png ] ( 40 _ image _ 0. png ) sanitized copy approved for release 2011 / 04 / 29 : cia - rdp90b01013r0001000700 secket,141,33,57,37,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
141,"# lilly the soviets intend any european conflict to take place on western, not eastern, territory and stress the need for large, combat - ready forces to be in place at the outset of hostilities. they prefer to achieve theater objectives without using nuclear they apparently believe that a theater nuclear war weapons. would arise either if nato used nuclear weapons to avoid losing a conventional war - - circumstances in which the soviets would plan on preemptive use of their nuclear weapons - - or, less likely, if the warsaw pact had to use nuclear weapons to halt a nato break - through. in such a conflict the soviets would use, in addition to tactical nuclear",668,117,130,38,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
142,"weapons, peripheral and some intercontinental range missiles and aircraft against nato ' s forward - based nuclear forces. the military balance in europe poses a problem for soviet the soviets know that, if they appear too threatening, policy. they risk galvanizing nato sentiment in favor of renewed defense thus, moscow has pursued a dual policy : improving its efforts. military strength - - including ss - 20 deployments and procurement of backfire bombers - - while engaging in arms control talks, attempting to improve trade and diplomatic relations, and undertaking a massive propaganda campaign - - supplemented by covert activities - - designed to undermine public support for nato ' s defense effort, such",715,114,130,38,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
143,"soviet efforts concentrate on west particularly inf. germany, the netherlands, and belgium. potentially the most threatening problem for the ussr is the questionable reliability of the non - soviet warsaw pact countries in a war with the west, and recent events in poland have made it more pressing. the military balance in europe and nato will be affected by developments in western europe. strains within nato and the possible estrangement of some west european neutrals from some us policies are likely to make us relations with these countries more contentious. the west european allies will seek increasingly to coordinate their policies in order to present this the us with agreed alternatives to disputed us positions.",725,115,130,38,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
144,tendency toward divergence within the alliance may increasingly hinder nato as a mechanism for determining and coordinating security policy.,140,19,24,38,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
145,"# # east and southeast asia the far east is second only to europe in strategic importance for soviet military policy. in contrast with europe, the ussr directly borders its major potential enemy. furthermore, the soviet supply line, the trans - siberian railroad, is dangerously close to a hostile china.! [ 41 _ image _ 0. png ] ( 41 _ image _ 0. png ) sanitized copy approved for release 2011 / 04 / 29 : cia - rdp90b01013r000100070003 - 7 דר in the coming few years, soviet military power in east asia will seek to contain",525,98,130,39,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
146,"or reduce china ' s influence, decrease american and japanese influence, discourage anti - soviet policies on the part of asian governments, and encourage the evolution of a soviet - sponsored asian collective security system. the most immediate threat to peace in asia that could involve us forces is in korea. north korea is dedicated to reunifying the peninsula on its own terms, and the decade - long north korean military buildup is aimed at promoting a military the us security commitment and us military presence, the option. strength of south korea ' s military forces, the stability of its government, and the desire of the chinese and the soviets to maintain the status quo",683,115,130,39,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
147,", are substantial deterrents to a north korean move. however, these factors may not be sufficient to prevent a north korean attack, particularly if the us were preoccupied elsewhere. moscow ' s principal concerns in southeast asia are to contain china and diminish us influence. for their sizeable economic investment in support of vietnamese policy, the soviets have alredy realized substantial returns. they have a highly visible advisory presence throughout indochina, and have gained these facilities access to vietnamese air and naval facilities. enable the soviets better to support indian ocean deployments and to expand intelligence collection capabilities in the region. even though vietnam is a major drain on soviet",726,110,130,39,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
148,"economic resources, moscow probably will seek greater influence in southeast asia. action by vietnam against thailand is the most likely cause of expanded regional conflict in southeast asia. vietnamese forces might strike into thailand if hanoi concluded that it could no longer tolerate thai support of anti - vietnamese guerrilla forces in kampuchea. a vietnamese attack would have severe consequences, especially in view of us and chinese security ties to thailand and the ussr ' s commitment to hanoi. china might initiate a second border war with vietnam to tie down vietnamese forces. soviet forces might then apply pressure on china. a sino - soviet conflict would sorely test the evolving us - chinese relationship,",724,115,130,39,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
149,"forcing the united states to decide whether it wished to be involved and, if so, how. although the soviet military position in the far east is reasonably secure, the soviets probably expect no change in china ' s hostile posture toward the ussr. at the same time, they expect intensified us pressure on japan to assume a greater security role in northeast asia, evolving sino - japanese trade and political ties inimical to soviet goals, and an evolving us - chinese military relationship directed specifically against they have also seen a reaffirmation by the united the ussr. states of its commitment to maintain sizeable forces in south korea. sanitized copy",662,110,130,39,us_1982_NationalSecurityStrategy.md,2025-01-28 18:58:00
