chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
73,"# # ( 4 ) homeland defense new tanks will be acquired and the existing in service will be upgraded. the equipment of special operations is to be improved. field air defense and asymmetric anti - armor capabilities are to be strengthened. furthermore, we are developing a minefield management system, enhancing interdiction capabilities on the beach, and fortifying our combined arms battalions. with the reform on the reserve force system, we hope to achieve a unity of power from the regular and reserve forces and ensure our homeland security.",545,89,106,45,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
74,"# # ( 5 ) iw / ew and cyber operations to ensure capabilities available at all operational phases, the iw / ew & cyber defense and surveillance & countermeasure capabilities continue to be enhanced. a _ $ - the purpose.",219,41,53,46,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
75,"# # ( 6 ) joint c2 and isr all coast guard administration ( cga ) isr assets, such as vessels, radar sites, uavs, and electronic surveillance platforms, are integrated with the roc armed forces to seamlessly monitor adversarial activities, obtain early warning information in airspace and maritime region to react to contingencies in - time.!!!!!",346,56,80,47,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
76,"# # "" ) $ (, ( 1 ) establishing a realistic combat training regime { current threats of the enemy and settings of our defense operations are incorporated into realistic combat training scenarios, which will be strictly rehearsed and evaluated in sequential tiers of training : home station, specialized, base, and joint | } | realistic enemy situations. ""!!!! { live and realistic trainings, drills and exercises of individual service branch, multiple service branches, and joint operations are conducted with an opposing force, so as to construct real combat training sessions to integrate all forces. these sessions are focused on developing multiple expertise and skills for service members",693,109,130,48,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
77,"and training individual units to perform joint isr, joint c2, and joint fire support and coordination tasks.!! { computer wargame simulations continue to be applied to improve the efficiency of the chain of command for joint operations and to facilitate force - on - force training. { the acquisition of new fighters, tanks, and high - performance combat vessels will be scheduled along with training, doctrines development, simulators building, and composite training sites construction. a complete training system will be conceived to maximize the new joint capabilities. ~ { to reinforce the fundamental capabilities of the roc servicemen, the mnd continues to draft conscripts for a four -",693,108,130,48,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
78,"month muster - call training course in accordance with the act of military service system and the manning and skills requirements of the reserve force. { the 2 - phase training course : · basic military training for the first 5 weeks : the curriculum contains drill and > : * : and combat drills based on given operational tasks, are to be added in the curriculum in order to enhance conscripts ' physical condition, strengthen their fundamental combat skills and capabilities, and lay a solid foundation for their next training phase. · military occupational specialty ( mos ) training in the following 11 weeks : the session is designed to provide necessary courses that correspond to conscripts",697,118,130,48,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
79,"' designated moss, and offer enhanced real combat training to improve their combat skills. to reach a consistency between training and operations and meet the demands for defensive operations, all conscripts after the training are to be listed and categorized in the mobilization system of the reserve force according to their respective moss. reinforcing military strength building resiliency",393,58,70,48,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
80,"# # -!, * ) ) "", $! china. conventional warfare of attrition or arms race is not viable options for our nation. the roc armed forces continues to develop tactics and skills with innovative thinking, > _ * : < - 5 > war.",219,45,57,49,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
81,"# # 6 * -! -!, * ) ) "", $! ( 1 ) asymmetric warfare is about "" evading enemy ' s strengths and exploiting their weaknesses. "" the roc armed forces continues to construct asymmetric capabilities to strike the operational center of gravity and key nodes of the enemy. the geographic advantages of the taiwan strait shall be tapped to shape favorable conditions for us to disrupt the operational tempo of the enemy, frustrate its attempts and moves of invasion at decisive points to "" strike a dispersed enemy with a united } *!!! ( 2 ) strengthening the asymmetric capabilities { asymmetric",588,105,130,50,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
82,"capabilities that are small, numerous, smart, stealthy, mobile, and hard to be detected and countered shall be built up.!! { to improve multi - domain strike capabilities, coastal mobile anti - ship missiles, light and rapid maritime force, and advanced naval mines are to be integrated as a multi - layered maritime strike power. in addition, highly maneuverable and rapidly spreadable field air defense and anti - armor capabilities are to be strengthened. moreover, new offensive and defensive technologies of ew and cyberwarfare, as well as multi - functional unmanned systems for surveillance and strike continue to be acquired. { the roc armed forces continues",666,105,130,50,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
83,"to fine - tune the force structure, develop asymmetric tactics and skills, and reach training benchmarks. han kuang series _ *",126,21,30,50,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
84,"# # "" $ * ) ) )! "", $! ( 1 ) fundamental capabilities can be effective in peacetime air and maritime patrols, guarding the homeland, and responding to contingencies. during wartime, they can be applied to conduct operations of long - distance interdiction, joint counter air, control, and ground defense. ( 2 ) asymmetric capabilities are primarily used to disrupt the enemy ' s operational tempo : ] ] and create advantages and opportunities for victory. ( 3 ) asymmetric and fundamental capabilities shall complement one another perfectly as a comprehensive and robust power for defense operations. both capabilities shall be applied coordinately",648,105,130,51,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
85,"and the combination of direct and indirect approaches ( "" qi zheng xiang sheng "" ) to fail the enemy ' s military action according to their plan, deter their invasive attempts effectively. reinforcing military strength building resiliency a sustainable roadmap",260,41,51,51,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
86,"# # "" & 7 = 7l = l "", $! in response to the spectrums of modern operations and considering evolving technological trends of information and artificial intelligence, in order to gain iw and ; = assets into a resilient and intelligent interlinked system for ice warfare and continue to strengthen the cyberwarfare and ew capabilities, so as to enable real - time battlefield information, effective battlefield management, and improved effectiveness of joint operations.",467,75,94,52,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
87,"# # 67 ), 7 ) ( 1 ) the roc armed forces continues to improve and integrate major isr assets and its datalinks, so as to expand the surveillance range, optimize a common operational picture ( cop ) for the services, and strengthen overall isr assets and early strategic warning capability. ~ ; $ $ sharing channels to be an integral part of the joint operations mechanism, so as to * ( 3 ) to ensure isr assets effectively supporting combat operations, the roc armed forces continues to strengthen the protection for hardware, facilities, and backup assets, enhance mobility of radar vehicles, and obstruct enemy '",614,107,130,53,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
88,s attacks on our isr assets. ( 4 ) the roc armed forces continues to develop and acquire a variety of uavs for deployable to monitor target activities in the battlefield and create an asymmetric operational advantage.,217,37,46,53,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
89,"# # 2. introducing intelligent c2 systems ( 1 ) the roc armed forces continues to integrate surveillance assets, c2 nodes, and weapon platforms of the services, to obtain real - time battlefield intelligence and improve the c2 effectiveness to unify the comprehensive power.!! ~ to provide automated operational evaluation and smart decision - making advice, speed up operational responses, and strengthen c2 effectiveness of joint operations.",443,67,80,54,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
90,"# #, 7ll "", $! ( 1 ) cyberwarfare, electronic, surveillance and countermeasure, and secured c2 capabilities continue to be strengthened to support military operations. ( 2 ) intelligent cyberwarfare capabilities continue to be sharpened and applied in the during wartime, they can be used in cyberwarfare as a part of the joint operations. ( 3 ) the roc armed forces continues to develop and acquire electronic surveillance equipment, and deploy them in multiple dimensions and layers to enhance the capabilities to collect against enemy ' s electronic spectrum. a database of electromagnetic parameters is maintained to facilitate our electromagnetic protection * reinforcing military strength",694,105,130,55,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
91,building resiliency a sustainable roadmap consolidating security,64,7,16,55,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
92,"# # 7 @ "", the roc armed forces continues to organize all logistic resources and maintain a joint logistic information platform to ensure the readiness of all major weapons and equipment and sustain their commissioning status. following the guidance of a selfreliant defense and policy of outsourcing to the private sector, the roc armed forces is outsourcing the maintenance of operational assets and using civilian resources for force preservation, so as to reduce the cost of logistic support and maintain the major operational assets effectively.",550,86,103,56,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
93,"# # 6 ( / - @ "", ( 1 ) integrating maintenance resources { according to the general cycle of maintenance, we divide it into long - term, midterm, and short - term programs. the roc armed forces is managing a complete maintenance database for risk factors, such as asset configuration changes, accuracy of spare parts management, maintenance quality assurance, and diminishing manufacturing sources. { the roc armed forces continues to generate and integrate maintenance capacities, provide inter - service support, and sustain a constant flow of supplies through acquisition channels, such as fmss, commercial sales, and outsourcing to domestic suppliers, so as to",664,105,130,57,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
94,"ensure the cost - effectiveness to maintain all assets. { according to current maintenance system, the roc armed forces continues to strengthen the inspection and testing activities, and create self - sufficient maintenance capacities for high - tech precision components, so as to improve the overall maintenance capacities. { multiple training pathways, such as professional training, inter - service field trips, and outsourced training, are to be applied to improve the proficiency of technical personnel, and increase the effectiveness of overall logistic operations. ( 2 ) generating precise logistic information { by integrating all maintenance capacities into the armed forces logistic information management system ( lims ) as a universal platform",756,111,130,57,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
95,", aided by lifecycle management of all military assets and circumspect control of logistic costs, so that weapons and equipment are readily available for joint operation missions. { lims for force application continues to be fine - tuned to monitor the logistic operation of all military units in real - time, so as to provide active and forward maintenance support and supplies, streamline logistic processes, and offer fast and efficient logistic support.",457,72,91,57,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
96,"# # $! "" - /! @ "", ) ( 1 ) outsourcing maintenance activities under the precondition of retaining core maintenance capabilities in the military, the roc armed forces has been established outsourcing pathways for commercial maintenance to strengthen overall maintenance capacities and ensure the readiness of all assets. ( 2 ) cultivating and employing private sector capacities following the policy of outsourcing to the private sector, the roc armed forces has to utilize civilian resources to enhance the logistic capacities, lower logistic costs, so as to increase wartime effectiveness of logistic support system.",617,95,118,58,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
97,"# # ) $! 9 - the reserve force and mobilization are critical to national survival in wartime. to comprehensively strengthen the reserve force, the roc armed forces is committed to reforming the reserve system and review and refine the organization, force structure, 5 * "" | mobilized "" and a close cooperation with the regular force to effectively exert all - out defense and the potential of the total force.",409,71,82,59,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
98,"# # 6 7 -! $! 9 # following the guidance of "" unity of regular and reserve forces, "" individual mobilization offices in charge are merged to plan, implement, and oversee the "" management, organization, recall process, and training "" of the reserves. the mnd initiates inter - agency coordination to integrate mobilization efforts to support military operations. mobilization offices are set up in each service and theater of operations to coordinate between the regular and reserve force in defensive operations.",512,82,97,60,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
99,"# # - according to operational requirements of the roc armed forces, reservists are categorized into three mission types : garrisoned in beachhead, operational depth and urban terrain, and hvt protection. all theaters of operations and air / naval bases are assigned with reserve units for hvt protection. the reserve force, the special police forces and civil defense units will execute the joint missions to secure critical infrastructures.",442,68,87,61,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
100,"# #!! to preserve a fair and just military service system, achieve purposeful and adequate manning, and follow the requirements for homeland defense operations, practical training courses of beachhead garrisoning, urban warfare, anti - airborne, and hvt protection for their employees continue to be raised and upgraded, so as to protect their rights and *",356,55,71,62,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
101,"# # & 7 ), n,, based on the to & e, the reserve force are equipped by supplies from balancing out with horizontal units, warehouse stocks, refurbished items, items transferred from the regular force, commandeered items, and acquisition programs. the equipping is implemented in several phrases by years to strengthen reserve capabilities. 1058 section! [ 36 _ image _ 0. png ] ( 36 _ image _ 0. png )",400,71,94,63,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
102,"# building resiliency : ( ) ) * defense affairs involve a myriad of considerations. the roc armed forces continues to grasp the trends in defense management and development, and adequately integrate and distribute defense resources. important defense affairs involving force management, recruitment $ civil protection operations continue to be optimally handled, so as to : - the military.",389,59,70,64,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
103,"# # force management system the roc armed forces are characterized by decent ethics of discipline, loyalty, duty, _ * to push for various reform initiatives and efforts to optimize our force management system, strengthen the functions of defense organizations, better solidify internal unity, to improve the entire quality of the military troops.",346,53,65,65,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
104,"# # 6 o! @, ( 1 ) all leadership courses provided in military educational institutions continue to be : : * ( 2 ) all combined arms brigades have been assigned with professional legal officers to ensure legality for all operations. in addition, concerning legal cases involving service members, a communication channel is set up with judicial agencies to allow them to thoroughly understand the unique nature of military service and force management, and deal with the cases in a proper and timely manner, so as to well preserve leadership and maintain military discipline. ( 3 ) to reshape the organizational culture, the roc armed forces continues to maintain an adaptive leadership with the core",698,116,130,66,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
105,"idea of using "" humanity as its essence and knowledge as its leverage "" to become an "" innovative and responsive, caring and } *",128,25,28,66,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
106,"# # d 9! ""! ) ( 1 ) we continue to enhance our supervision and on - site inspection activities to find potential problems, carefully deal with cases of complaints, bring the cases of misconduct and negligence to light, and exert punishments on the basis of "" criminal penalties and disciplinary sanctions in parallel, "" so as to deter and punish the unlawful and illegal activities. ( 2 ) to contain internal risks, the roc armed forces continue to monitor the administrative operations that are prone to inciting malfeasances with an objective management system, so as to strengthen the preventive measures and lower the risks for corruption and malfeasa",655,110,130,67,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
107,"##nce. strategic guidance reinforcing military strength consolidating security strategic cooperation ( 3 ) the roc armed forces continues to maintain an incorrupt administrative system with the external and internal monitoring, so as to foster prevailing values of probity, loyalty, and legality for all units. ( 4 ) we continue to delegate professionals, scholars or citizen groups to incorruption study and assist in corruption risk surveys. by promoting civ - mil dialogue and cooperation, the roc armed forces will keep pursuing the incorruption and transparency of military force.",585,87,119,67,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
108,"# #,! ( 1 ) the goals of current recruitment have been reached, and the roc armed forces continues to keep a personnel system stressing high discipline and law - abiding, to exert the functions based on a principle of "" rigid evaluation and weeding - out, "" to render a military force of discipline and honor, and win the support from the people. ( 2 ) the roc armed forces continues to focus on enhancing internal evaluation, shortening weeding - out process, strengthening the legal investigation system, boosting legal education, improving mental health consultation system, and establish mutual respect between genders. the potential risks should",650,106,130,68,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
109,"be under control and eliminated in advance. delinquent service members are sure to be charged, punished or discharged, so as to maintain a highly disciplined military force. & - ( 7 - ) ( 1 ) providing unimpeded grievance procedures. personnel - in - charge is to be provided with proper training, so as to offer timely caring services and responses. at the same time, personal information remains to be protected to secure individual rights and * ( 2 ) a lawful, objective and just administrative investigation system has been in place, and it has been constructed as a three - tier independent legal investigation mechanism with justice officers at its",654,111,130,68,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
110,"helm. the legal cases are to be carefully classified, reviewed, and dealt with legal investigation and inspection working in parallel, according to the contents.",161,24,31,68,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
111,"# # recruitment system the essence of the recruitment is to build an elite force. the roc armed forces continues to strive for establishing themselves as a "" compact, elite, and robust "" modern defense force. under the full support of the government, our voluntary force has reached the goal of 90 % manning ratio, and the transformation of the military service system has been accomplished. we continue to strengthen the personnel quality and retain an elite and competent military power.",489,81,91,69,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
112,"# # 6 $! ) $! ) ( 1 ) the roc armed forces is attempting to expand more diversified recruiting | } ~ | $ specific courses for bachelor ' s degree, "" and "" defense - specific primary courses "" in senior high and vocational schools, so as to construct a sustainable recruiting mechanism in the education system, recruit talent to join the military, and raise the overall personnel quality. ( 2 ) we will consider both educational background and military occupational specialty : ^ * furthermore, slots of non - commissioned officers ( ncos ) are to be increased and improve their career development. enlistees are also encouraged to pursue nco ranks,",648,115,130,70,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
113,so as to provide more promising career tracks and retain quality personnel. ~ * personnel to serve and ensure the manning capacities of all units.,146,25,29,70,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
114,"# # ""! o! (! ~ 5 - studies and occupational courses, and retain competent ones and weed out those unfit. before commissioning, cadets are to be strictly evaluated, so as to provide 5 _ * ~ with civilian academic exchanges. training courses of fms and mid / high rank management, and short - term training for specific professions are to be provided. moreover, to follow our national policy to promote bilingualism, english ability of service members continues to be enhanced to raise the competency to pursue excellence. ( 3 ) the roc armed forces continues to select exceptional service members to be research fellows in domestic and foreign think tanks to",657,112,130,71,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
115,broaden global views and strategic knowledge and expand the talent pool of international affairs and policy analysis,116,17,20,71,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
116,"# # "" "" -! d, ( 1 ) service members are encouraged to off - duty learning to acquire diversified professions and skills. retiring members are to be assisted to enroll in occupational courses to pave a way for their careers after retirement. ( 2 ) in coordination with career consultation and job - matching drives from the veterans affairs council ( vac ) and the ministry of labor ( mol ), the mnd continues to provide assistance and support for retirees to seek careers after military service, and encourage civil enterprises, social groups, and private schools to employ them, so as to develop a lasting career track to connect their expertise and",650,114,130,72,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
117,the needed professions in the society and create a win - win situation for both the military and civilian sectors. strategic guidance consolidating security strategic cooperation,178,26,32,72,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
118,"# # l! - service members form the foundation of the roc armed forces, and their families support them with warmth and comfort. the mnd continues to offer thoughtful caring services to improve the quality of living and working for service members, allow them to fully concentrate on their duties.",295,50,58,73,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
119,"# # 6 ( l!! / ' - ) $ ( 1 ) protecting rights and privileges of service members rights protection legal cases concerning rights of service members remain to be handled properly and justly with the participation of scholars and experts as reviewers through collegiate system, so as to protect both rights of interested parties and maintain the leadership in units.",363,63,70,74,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
120,"# # ~ ' - commissaries selling clothing and mobile post / base exchanges ( px / bx ) have been set up to provide a variety of discount offer to optimize beneficial measures for service members, dependents, and retirees.",219,40,54,75,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
121,"# # ~ / service members are encouraged and sponsored to off - duty learning. in - service "" accredited courses for degrees and certificates "" have been held in the northern, central, southern, and eastern parts of taiwan, as well as offshore islands, so as to provide multiple education pathways for service members to improve their knowledge level or expertise, which are useful to the unit missions or personal career development in military.",444,74,84,76,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
122,"# # ( 4 ) reconstructing military installations as instructed by the president to take good care of service members and improve their living quarters, the mnd has set up "" xin an program "" to expedite the progress to reconstruct military installations with amenities like local communities. we have been reviewing renovation demands of installations in use to improve the living quality for service members, the entire environment of installations, and boost the morale of troops.",480,77,92,77,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
123,"# # ( 5 ) legal services legal services, such as legal consultation, settling disputes, documental assistance, lawsuit assistance, continue to be enhanced to solve legal issues, so as to protect the rights of service members and their dependents.",246,39,50,78,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
124,"# # ( 6 ) medical services the mnd continues to provide medical preferential measures for service members and their dependents ; improve medical services in rural areas, upgrade medical technology and equipment of military hospitals, which will gradually reach the level of advanced medical centers, and optimize healthcare and medical services.",345,52,63,79,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
125,"# # "" -, ( 1 ) childcare service following the policy of the government to promote public childcare services, the mnd continues to work with civilian childcare providers to offer better services and has been planning to establish childcare facilities, so as to accomplish the goal of "" having a carefree livelihood for service members and let their dependents live without worries. """,383,64,77,80,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
126,"# # ( 2 ) quality of living for dependents living quarters for service members continue to be renovated to reach a higher standard of living. the mnd is pushing for projects to construct modern living buildings in urban areas, so as to improve overall amenities and quality of living.",284,50,57,81,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
127,"# #! (! to cope with ever increasing threats from the enemy, meet the demands of defensive operations, and support force buildup and operational preparedness, it is necessary to development to strengthen the comprehensive power of the roc armed forces, and demonstrate our self - defense determination.",302,47,58,82,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
128,"# # 6 *!! ( 1 ) under the principle of "" adequate budgeting, effective allocation and application, "" the mnd continues to draft up budgetary plans with thorough considerations of its future operational requirements, fiscal conditions, priorities of ongoing programs, and urgency of policy execution. defense finances shall be first allocated to personnel expenditures, and then focusing on fostering r & d capacities for a selfreliant defense, acquisition of advanced weapon systems, strengthening readiness for major operational assets, and improving living quarters for service members, so as to speed up the progress of force buildup and enhance the military power.",668,101,125,83,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
129,"# # ~ { personnel personnel finances shall fulfill the needs of recruitment, and assigned according > - personnel resources.",124,20,24,84,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
130,"# # { maintenance in order to meet logistic requirements for spare parts and maintenance, we shall consider the acquisition of new weapons and equipment, retiring obsolete assets, quantity of supplies in storage, and consumption rates of parts, to allocate the budget reasonably, so as to maintain the readiness for all assets and meet the needs of operational preparedness.",374,59,72,85,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
131,"# # { military investment we shall carefully review available defense finances resources in the future and according to our force buildup goals and timelines, to acquire new weapons and equipment. strategic guidance reinforcing military strength",245,36,44,86,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
132,"# #!! * "" / - ( 1 ) cost - effectiveness assessments of military investment programs continue to be 5 - joint operation planning, so as to maximize the effectiveness of defense resources. ( 2 ) cost - effectiveness assessment for force deployment and employment in overall defensive operation continue to be implemented by using simulation & modeling ^ : solutions for military investment decision. ( 3 ) on the basis of full life - cycle management, a database on costs of roc armed forces weapon systems continues to collect cost information on acquisitions, personnel operations, and logistic support, to improve the analytical capacities on cost - effectiveness and increase the quality of planning for force build",718,118,130,87,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
133,##up. a sustainable roadmap consolidating security strategic cooperation,72,8,18,87,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
134,"# # *!! / all - out defense is a demonstration of our comprehensive national power and people ' s will to resist hostilities, which can be exhibited to deter invader. we will continue to deepened all - out defense education, release defense - related information, and conduct periodical drills and exercises, so as to strengthen citizen ' s consciousness of national security. then let them realize that everyone has reponsibility for national security, and give further support to our national defense.",503,82,97,88,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
135,"# # 6 *!! / ( 1 ) the mnd continues to coordinate governmental agencies, local governments, schools, and civil groups to integrate related resources and strengthen civil - military interaction, so as to expand the effectiveness of all - out defense education. ( 2 ) open house activities, media receptions, and the events alike continue to be hosted to give the people a close understanding of the roc armed forces, increase their recognition of military preparedness. furthermore, mainstream social media are to be used to timely disseminate defense - related information, to win the support and appreciation from the people. ( 3 ) a professional image of the roc",664,110,130,89,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
136,"armed forces continues to be shaped through diversified means, such as producing topic - specific tv programs, image - building video clips, and conducting effective media marketing, which can also elaborate the defense policy and enhance all - out defense consensus.",267,41,48,89,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
137,"# # *!! / p ( 1 ) defense mobilization exercise min an exercises continue to be held to validate the preparation of mobilization and cooperative and coordinating mechanism of civil - government - military, and strengthen the mobilization effectiveness at central and local government levels, as well as between military and civilian sectors. we also invite friendly countries and international rescue organizations to be observers to exchange views. recently the anti - epidemic drills have been incorporated into exercise, so as to improve ha / dr skills. strategic guidance consolidating security strategic cooperation",620,94,108,90,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
138,"# # ( 2 ) civ - mil air defense exercise we continue strengthen wan an exercises and use the air - raids - evacuation inquiry system set up by the ministry of internal affairs to validate air defense intelligence transmission mechanism and the volume of air - raid shelters, so as to fine - tune the means and reaction capacities of civ - mil air defense preparation. through the exercises, the people can experience and familiarize the evacuation procedures during air raids, and make the all - out defense be well - implemented.",530,94,105,91,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
139,"# # ( 3 ) material mobilization exercise zi chiang exercises continue to be conducted. by using material mobilization information system with data of certifications and owners, we validate commandeering processes, military transport mobilization, integration of civ - mil medical resources, and mobilization of industries for military supplies, so as to effectively strengthen the capacities of the roc armed forces to mobilize materials and support the operations.",465,67,83,92,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
140,"# # ( (,! to defend the nation and protect the people, the roc armed forces continues to reinforce its capabilities to tackle with non - traditional security challenges and assist in ha / dr, anti - epidemic, emergency medical evacuation ( medevac ) missions, and protection of maritime rights, so as to safeguard the lives, properties, and well - being of the people.",368,64,78,93,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
141,"# # 6 ( -, ( 1 ) as stipulated in the disaster prevention and response act and the regulation of the roc armed forces to assist in disaster prevention and response, the roc armed forces are prepared to conduct ha / dr missions on the basis of having "" forward deployment, prepositioned forces, and timely prevention and rescue. x _ governmental agencies and local governments to rapidly deploy forces, vehicles, and supplies. ( 2 ) the roc armed forces continues to monitor hazardous potentials in the affected region and organize ha / dr resources in normal condition. once the alarmed is triggered, we will provide immediate support to local governments to conduct the ha",673,115,130,94,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
142,/ dr mission and reduce the damage.,35,7,10,94,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
143,"# # * /, ), ( 1 ) the military epidemic command center ( mecc ) was established to be a coordination and cooperation platform with the central government, so as to improve epidemic control and prevention of various diseases and ensure the health condition of service members, maintain the combat power. ( 2 ) the mnd continues real - time monitoring the epidemic situation development, assist in the anti - epidemic measures according to the governmental policies, such as support and produce anti - epidemic supplies, provide quarantine and disinfection services, set up shelters, collect specimens, receive patients, and provide health services. the roc armed forces is",671,108,130,95,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
144,"committed to supporting the entire antiepidemic operations, maintaining health and safety of the people.",104,14,21,95,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
145,"# # building resiliency ),, ( 1 ) without interference with regular mission, the mnd directs all forces and military medical personnel to assist in urgent medevac, and continues to enhance 5! / z expertise of the roc armed forces. ( 2 ) in response to the requirements in adverse weather, occasions of transportation cutoff, or major festive events, the mnd continues to care about the people and provide urgent transportation support, coordinated with the ministry of transportation, and *",490,80,101,96,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
146,"# # & ( ) ( 1 ) following the assigned responsibilities of ocean management stipulated in the national ocean policy white paper, the mnd works with associated governmental agencies to protect the sovereignty of the offshore islands and the rights of our territorial sea and exclusive economic zones ( eezs ). ( 2 ) the mnd continues to deploy air and naval assets to operate with cga vessels to "" & * ( 3 ) the roc armed forces and coast guard continues to conduct joint exercises to enhance our maritime responsive capabilities, maintain the security of our territorial sea, and protect the rights of the people.! [ 50 _ image _ 0. png",636,115,130,97,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
147,] ( 50 _ image _ 0. png ),25,9,13,97,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
148,"# * $! ),",9,4,8,98,taiwan_2021_QuadrennialDefenseReview.md,2025-01-28 18:56:43
